,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
40239,26,self-employed,single,tertiary,no,1444,no,no,cellular,12,jun,139,5,-1,0,unknown,no
40240,23,student,single,primary,no,1235,no,no,cellular,12,jun,39,3,-1,0,unknown,no
40241,60,blue-collar,married,primary,no,29184,no,no,telephone,15,jun,94,2,-1,0,unknown,no
40242,22,student,single,unknown,no,1,no,no,telephone,15,jun,263,4,-1,0,unknown,no
40243,28,self-employed,single,secondary,no,1536,no,no,cellular,15,jun,294,3,-1,0,unknown,no
40244,47,technician,divorced,secondary,no,1013,no,no,cellular,15,jun,54,3,-1,0,unknown,no
40245,40,self-employed,single,tertiary,no,10346,no,no,cellular,15,jun,491,2,207,1,other,yes
40246,50,management,married,tertiary,no,1612,no,no,cellular,15,jun,532,2,98,2,other,yes
40247,34,management,single,tertiary,no,1741,yes,no,cellular,15,jun,268,1,-1,0,unknown,no
40248,34,technician,married,tertiary,no,1539,yes,no,cellular,15,jun,441,1,56,1,other,yes
40249,54,blue-collar,married,secondary,no,21,no,no,cellular,15,jun,439,1,-1,0,unknown,no
40250,31,admin.,single,secondary,no,131,yes,no,cellular,15,jun,151,1,-1,0,unknown,yes
40251,51,blue-collar,married,secondary,no,19,no,no,cellular,15,jun,292,1,-1,0,unknown,no
40252,33,management,married,tertiary,no,1390,no,no,cellular,15,jun,92,2,312,2,failure,no
40253,25,technician,single,tertiary,no,2206,yes,no,cellular,15,jun,114,1,-1,0,unknown,no
40254,32,management,single,tertiary,no,718,yes,no,cellular,15,jun,95,1,-1,0,unknown,yes
40255,54,management,single,tertiary,no,2081,no,no,cellular,15,jun,147,1,-1,0,unknown,no
40256,29,management,single,tertiary,no,4694,no,no,cellular,15,jun,181,1,-1,0,unknown,no
40257,24,admin.,single,tertiary,no,454,yes,no,cellular,15,jun,139,1,-1,0,unknown,no
40258,60,admin.,married,secondary,no,3547,no,no,telephone,15,jun,351,6,-1,0,unknown,yes
40259,32,services,married,secondary,no,914,no,no,cellular,15,jun,372,1,-1,0,unknown,yes
40260,25,admin.,single,tertiary,no,1185,no,no,cellular,15,jun,135,1,-1,0,unknown,no
40261,52,entrepreneur,married,secondary,no,1306,no,no,cellular,15,jun,288,1,-1,0,unknown,yes
40262,33,unemployed,married,tertiary,no,3335,no,no,cellular,15,jun,92,1,301,6,failure,no
40263,34,blue-collar,divorced,unknown,no,172,no,no,cellular,15,jun,177,1,-1,0,unknown,yes
40264,26,student,single,tertiary,no,0,no,no,cellular,15,jun,41,2,-1,0,unknown,no
40265,59,technician,married,secondary,no,259,no,no,cellular,15,jun,415,1,89,1,success,yes
40266,25,technician,single,secondary,no,266,no,yes,cellular,15,jun,74,1,-1,0,unknown,no
40267,26,admin.,single,tertiary,no,617,no,no,cellular,15,jun,157,1,-1,0,unknown,no
40268,56,retired,married,secondary,no,-1206,yes,no,cellular,15,jun,382,2,-1,0,unknown,yes
40269,55,blue-collar,married,secondary,no,4577,no,no,cellular,15,jun,24,1,-1,0,unknown,no
40270,36,admin.,divorced,tertiary,no,4708,no,no,cellular,15,jun,104,1,-1,0,unknown,no
40271,47,management,single,tertiary,no,372,no,no,cellular,15,jun,257,1,-1,0,unknown,yes
40272,28,services,single,secondary,no,102,no,no,cellular,15,jun,64,1,89,3,other,no
40273,58,retired,married,primary,no,1077,no,no,cellular,15,jun,592,1,-1,0,unknown,no
40274,31,entrepreneur,single,tertiary,no,206,no,no,cellular,15,jun,88,2,-1,0,unknown,no
40275,43,management,married,tertiary,no,3518,no,no,cellular,15,jun,181,2,-1,0,unknown,yes
40276,25,services,single,secondary,no,505,no,no,cellular,15,jun,284,1,-1,0,unknown,yes
40277,35,self-employed,single,tertiary,no,71,no,no,cellular,15,jun,651,1,-1,0,unknown,yes
40278,31,student,single,secondary,no,1776,no,no,cellular,15,jun,220,1,207,1,other,yes
40279,27,management,single,tertiary,no,20585,no,no,cellular,15,jun,188,1,-1,0,unknown,yes
40280,26,admin.,married,secondary,no,1595,no,no,cellular,15,jun,155,1,105,1,failure,yes
40281,23,blue-collar,single,primary,no,382,no,no,cellular,15,jun,74,1,108,1,other,no
40282,31,technician,single,tertiary,no,969,no,no,cellular,15,jun,95,1,-1,0,unknown,no
40283,37,admin.,single,tertiary,no,1000,yes,no,cellular,15,jun,322,1,90,1,success,yes
40284,46,housemaid,single,tertiary,no,3232,no,no,telephone,15,jun,94,2,-1,0,unknown,no
40285,35,management,single,tertiary,no,2015,no,no,cellular,15,jun,60,1,390,1,failure,no
40286,35,services,single,secondary,no,1701,yes,no,cellular,15,jun,175,1,67,3,other,no
40287,39,services,single,secondary,no,1048,yes,no,cellular,15,jun,108,1,32,1,failure,no
40288,28,admin.,single,secondary,no,2,no,no,cellular,15,jun,60,1,-1,0,unknown,no
40289,39,technician,married,secondary,no,697,no,no,cellular,15,jun,108,1,-1,0,unknown,no
40290,27,admin.,single,tertiary,no,138,no,no,cellular,15,jun,89,2,-1,0,unknown,yes
40291,45,services,married,unknown,no,8319,no,no,cellular,15,jun,75,2,-1,0,unknown,no
40292,28,admin.,single,secondary,no,520,yes,no,cellular,15,jun,29,1,-1,0,unknown,no
40293,46,management,married,tertiary,no,0,no,no,cellular,15,jun,83,4,-1,0,unknown,no
40294,27,management,single,tertiary,no,522,no,no,cellular,15,jun,79,1,-1,0,unknown,no
40295,49,management,married,tertiary,no,561,no,no,cellular,15,jun,173,1,-1,0,unknown,yes
40296,24,admin.,single,tertiary,no,106,no,yes,cellular,15,jun,77,1,-1,0,unknown,no
40297,60,retired,married,tertiary,no,2196,no,no,cellular,15,jun,318,3,-1,0,unknown,no
40298,35,management,married,tertiary,no,2461,no,no,cellular,15,jun,205,2,81,4,other,no
40299,26,management,single,tertiary,no,170,no,no,cellular,15,jun,129,1,-1,0,unknown,yes
40300,37,technician,married,unknown,no,189,no,no,cellular,16,jun,162,2,-1,0,unknown,yes
40301,34,management,married,tertiary,no,180,no,no,cellular,16,jun,298,3,-1,0,unknown,no
40302,28,management,single,tertiary,no,502,no,no,cellular,16,jun,136,2,-1,0,unknown,yes
40303,33,blue-collar,married,secondary,no,379,yes,yes,cellular,16,jun,263,2,-1,0,unknown,yes
40304,30,admin.,married,secondary,no,124,no,no,telephone,16,jun,161,2,-1,0,unknown,no
40305,20,student,single,unknown,no,457,no,no,cellular,16,jun,214,1,-1,0,unknown,no
40306,31,technician,married,unknown,no,14533,no,no,cellular,16,jun,245,2,-1,0,unknown,yes
40307,29,services,single,secondary,no,2800,no,no,cellular,16,jun,202,1,-1,0,unknown,no
40308,44,blue-collar,married,secondary,no,1127,no,no,cellular,16,jun,399,1,-1,0,unknown,no
40309,28,admin.,single,secondary,no,136,no,no,cellular,16,jun,355,1,-1,0,unknown,yes
40310,25,student,single,secondary,no,548,no,yes,cellular,16,jun,281,1,-1,0,unknown,no
40311,23,student,single,tertiary,no,341,no,no,cellular,16,jun,89,2,-1,0,unknown,no
40312,53,services,married,unknown,no,2009,no,no,cellular,16,jun,250,1,-1,0,unknown,no
40313,27,admin.,single,secondary,no,3629,no,no,cellular,16,jun,66,1,-1,0,unknown,no
40314,30,management,single,tertiary,no,2,no,no,cellular,16,jun,102,1,85,1,failure,no
40315,55,management,married,tertiary,no,86,no,no,telephone,16,jun,64,1,-1,0,unknown,no
40316,50,management,married,tertiary,no,1463,no,yes,cellular,16,jun,459,2,-1,0,unknown,no
40317,22,student,single,tertiary,no,1161,no,yes,cellular,16,jun,119,1,-1,0,unknown,no
40318,24,admin.,single,secondary,no,-98,yes,no,cellular,16,jun,229,1,-1,0,unknown,no
40319,27,technician,single,secondary,no,2731,no,no,telephone,16,jun,30,1,-1,0,unknown,no
40320,48,management,married,tertiary,no,2,no,no,cellular,16,jun,79,2,-1,0,unknown,no
40321,29,management,single,tertiary,no,1675,no,no,cellular,16,jun,276,2,-1,0,unknown,no
40322,48,technician,married,secondary,no,1981,yes,no,cellular,16,jun,404,3,92,5,failure,no
40323,58,management,married,tertiary,no,6711,no,no,cellular,16,jun,95,3,-1,0,unknown,no
40324,32,services,married,secondary,no,689,yes,yes,cellular,16,jun,162,3,-1,0,unknown,yes
40325,26,blue-collar,single,primary,no,2363,no,yes,cellular,16,jun,569,2,-1,0,unknown,no
40326,49,management,married,tertiary,no,4200,yes,no,telephone,16,jun,55,2,-1,0,unknown,no
40327,27,services,single,secondary,no,246,no,no,cellular,17,jun,453,2,-1,0,unknown,yes
40328,32,student,single,unknown,no,640,no,no,cellular,17,jun,49,2,134,1,failure,no
40329,21,management,single,tertiary,no,243,no,yes,cellular,17,jun,181,2,-1,0,unknown,no
40330,35,admin.,married,secondary,no,557,yes,no,cellular,17,jun,54,4,-1,0,unknown,no
40331,59,admin.,married,secondary,no,3735,no,no,cellular,17,jun,243,3,91,6,success,yes
40332,24,technician,single,secondary,no,987,no,yes,cellular,17,jun,208,4,-1,0,unknown,no
40333,37,management,married,tertiary,no,26,no,no,cellular,17,jun,151,7,62,4,failure,no
40334,43,blue-collar,married,primary,no,1518,no,no,cellular,17,jun,94,6,-1,0,unknown,no
40335,30,management,single,tertiary,no,8535,no,no,cellular,18,jun,393,2,-1,0,unknown,yes
40336,31,technician,single,tertiary,no,1527,yes,no,cellular,18,jun,140,2,-1,0,unknown,no
40337,57,entrepreneur,married,tertiary,no,0,no,no,telephone,18,jun,390,15,-1,0,unknown,no
40338,30,technician,single,secondary,no,2567,no,no,cellular,18,jun,813,4,-1,0,unknown,yes
40339,39,blue-collar,divorced,tertiary,no,382,no,no,cellular,18,jun,201,3,-1,0,unknown,no
40340,34,management,married,tertiary,no,443,no,no,cellular,18,jun,235,3,-1,0,unknown,yes
40341,57,entrepreneur,married,secondary,no,9902,no,no,cellular,18,jun,88,3,-1,0,unknown,no
40342,60,retired,married,primary,no,37,no,no,cellular,18,jun,754,3,-1,0,unknown,no
40343,38,self-employed,single,tertiary,no,605,no,no,telephone,18,jun,1603,10,-1,0,unknown,yes
40344,42,management,married,secondary,no,6526,no,no,cellular,18,jun,133,2,399,3,failure,no
40345,58,retired,married,primary,no,2074,no,no,cellular,18,jun,259,2,-1,0,unknown,yes
40346,34,management,married,tertiary,no,2374,yes,yes,cellular,18,jun,270,2,314,2,failure,yes
40347,26,services,single,secondary,no,1347,no,no,telephone,18,jun,280,6,92,5,other,yes
40348,59,retired,married,primary,no,3648,no,no,telephone,19,jun,1321,3,-1,0,unknown,yes
40349,42,technician,married,secondary,no,1539,no,no,cellular,19,jun,63,5,211,2,failure,no
40350,49,management,single,tertiary,no,7443,no,no,telephone,19,jun,293,5,211,2,failure,yes
40351,28,self-employed,single,tertiary,no,442,no,no,cellular,19,jun,474,3,95,3,other,yes
40352,23,student,single,secondary,no,1021,no,no,telephone,19,jun,79,9,-1,0,unknown,no
40353,31,management,married,tertiary,no,6138,no,no,cellular,19,jun,241,5,-1,0,unknown,no
40354,50,management,married,tertiary,no,5108,yes,no,cellular,19,jun,140,2,-1,0,unknown,no
40355,26,management,divorced,tertiary,no,667,no,no,telephone,19,jun,177,2,-1,0,unknown,no
40356,57,management,married,tertiary,no,10583,no,no,cellular,22,jun,295,3,-1,0,unknown,yes
40357,35,management,married,tertiary,no,2088,yes,no,cellular,22,jun,457,3,-1,0,unknown,no
40358,59,self-employed,married,tertiary,no,185,no,no,cellular,22,jun,177,5,138,1,failure,no
40359,55,admin.,married,secondary,no,9329,no,no,cellular,22,jun,136,1,95,1,failure,no
40360,27,self-employed,single,tertiary,no,147,no,no,cellular,22,jun,111,5,-1,0,unknown,no
40361,54,unemployed,married,tertiary,no,6590,no,no,cellular,22,jun,160,4,-1,0,unknown,no
40362,32,entrepreneur,married,primary,no,3083,no,no,cellular,22,jun,271,2,-1,0,unknown,no
40363,30,technician,married,secondary,no,2326,no,no,cellular,22,jun,67,1,108,1,success,no
40364,83,retired,married,primary,no,425,no,no,telephone,22,jun,883,1,140,1,failure,yes
40365,31,technician,married,secondary,no,660,no,no,cellular,22,jun,115,1,-1,0,unknown,no
40366,43,blue-collar,married,primary,no,0,no,no,cellular,22,jun,570,3,-1,0,unknown,no
40367,61,management,married,tertiary,no,997,no,no,cellular,22,jun,269,1,104,1,success,yes
40368,78,retired,divorced,tertiary,no,1016,no,no,cellular,22,jun,524,1,-1,0,unknown,no
40369,73,retired,married,tertiary,no,448,no,no,cellular,22,jun,68,1,90,1,success,no
40370,26,unemployed,single,secondary,no,771,no,no,cellular,22,jun,113,1,109,1,failure,no
40371,64,retired,married,secondary,no,5966,yes,no,cellular,22,jun,983,1,-1,0,unknown,yes
40372,58,management,married,secondary,no,111,no,no,telephone,22,jun,39,1,90,2,failure,no
40373,37,entrepreneur,single,secondary,no,2543,no,no,cellular,22,jun,69,4,-1,0,unknown,no
40374,37,admin.,married,secondary,no,2061,yes,yes,cellular,22,jun,459,1,109,3,failure,yes
40375,79,retired,married,secondary,no,723,no,no,telephone,22,jun,295,3,-1,0,unknown,no
40376,68,retired,married,secondary,no,0,no,no,cellular,22,jun,586,1,-1,0,unknown,yes
40377,19,student,single,secondary,no,1803,no,no,cellular,23,jun,124,1,105,1,failure,no
40378,48,admin.,divorced,secondary,no,0,yes,yes,cellular,23,jun,248,1,89,1,failure,no
40379,27,management,single,tertiary,no,446,no,no,cellular,23,jun,205,3,-1,0,unknown,no
40380,58,admin.,married,secondary,no,4348,yes,no,cellular,23,jun,790,4,141,1,other,yes
40381,66,management,married,tertiary,no,1048,yes,no,cellular,23,jun,971,2,-1,0,unknown,no
40382,71,retired,married,secondary,no,1998,no,no,cellular,23,jun,201,1,-1,0,unknown,no
40383,63,retired,married,secondary,no,2747,no,no,cellular,23,jun,206,1,-1,0,unknown,no
40384,71,retired,married,tertiary,no,2887,no,no,cellular,30,jun,128,1,-1,0,unknown,yes
40385,61,retired,married,secondary,no,3340,no,no,cellular,30,jun,224,1,-1,0,unknown,no
40386,52,admin.,divorced,tertiary,no,0,yes,yes,cellular,30,jun,122,1,64,1,failure,no
40387,54,management,married,tertiary,no,1464,no,no,cellular,30,jun,157,1,-1,0,unknown,yes
40388,45,technician,married,secondary,no,315,yes,no,cellular,30,jun,103,1,-1,0,unknown,no
40389,33,housemaid,single,secondary,no,1363,no,no,telephone,30,jun,42,1,-1,0,unknown,no
40390,80,retired,married,tertiary,no,3669,no,no,cellular,30,jun,166,1,-1,0,unknown,no
40391,44,technician,married,secondary,no,584,no,no,cellular,30,jun,78,1,-1,0,unknown,no
40392,45,management,married,tertiary,no,1529,no,no,cellular,30,jun,160,1,-1,0,unknown,no
40393,37,management,married,tertiary,no,1315,no,no,cellular,30,jun,224,1,-1,0,unknown,yes
40394,22,student,single,unknown,no,466,no,no,cellular,30,jun,377,1,-1,0,unknown,yes
40395,44,management,married,tertiary,no,2383,no,no,cellular,1,jul,571,2,-1,0,unknown,yes
40396,35,admin.,married,secondary,no,1254,yes,yes,cellular,1,jul,132,2,-1,0,unknown,no
40397,37,entrepreneur,married,tertiary,no,1649,no,yes,cellular,1,jul,140,3,-1,0,unknown,yes
40398,69,retired,divorced,secondary,no,1806,no,no,cellular,1,jul,148,2,-1,0,unknown,no
40399,33,technician,single,tertiary,no,6281,yes,no,cellular,1,jul,1057,1,393,4,success,no
40400,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,291,2,-1,0,unknown,no
40401,61,retired,married,secondary,no,13164,no,no,cellular,1,jul,92,1,-1,0,unknown,no
40402,72,self-employed,married,tertiary,no,132,no,no,cellular,1,jul,260,2,65,1,success,yes
40403,78,retired,divorced,primary,no,2787,no,no,telephone,1,jul,372,1,-1,0,unknown,yes
40404,26,services,single,tertiary,no,0,no,yes,telephone,1,jul,261,4,-1,0,unknown,yes
40405,69,retired,divorced,primary,no,482,no,no,cellular,2,jul,260,2,-1,0,unknown,yes
40406,41,blue-collar,married,secondary,no,203,no,no,cellular,2,jul,342,2,-1,0,unknown,yes
40407,45,technician,divorced,unknown,no,1823,no,no,cellular,2,jul,97,1,377,2,failure,no
40408,51,management,married,tertiary,no,812,no,no,telephone,2,jul,248,3,-1,0,unknown,no
40409,44,blue-collar,married,secondary,no,88,yes,no,cellular,2,jul,275,1,-1,0,unknown,yes
40410,40,management,married,tertiary,no,-63,no,yes,cellular,2,jul,196,1,-1,0,unknown,no
40411,54,management,married,unknown,no,831,yes,yes,telephone,2,jul,139,1,125,2,other,no
40412,32,services,single,secondary,no,2881,no,no,cellular,2,jul,356,1,-1,0,unknown,yes
40413,79,retired,married,secondary,no,668,no,no,telephone,2,jul,363,1,-1,0,unknown,yes
40414,33,technician,married,secondary,no,73,yes,no,cellular,2,jul,218,1,-1,0,unknown,yes
40415,45,management,married,tertiary,no,1309,no,no,cellular,2,jul,367,1,-1,0,unknown,yes
40416,51,unemployed,married,tertiary,no,1801,no,no,cellular,2,jul,82,1,77,3,success,no
40417,50,management,divorced,tertiary,no,405,no,no,cellular,2,jul,146,1,91,6,failure,no
40418,40,management,married,tertiary,no,2763,yes,no,cellular,2,jul,566,1,395,2,success,yes
40419,32,admin.,single,secondary,no,1411,no,no,cellular,2,jul,124,1,-1,0,unknown,no
40420,30,management,single,tertiary,no,536,no,no,cellular,2,jul,309,1,-1,0,unknown,yes
40421,41,services,married,secondary,no,366,yes,yes,cellular,2,jul,237,2,-1,0,unknown,no
40422,42,entrepreneur,married,secondary,no,2959,yes,no,telephone,2,jul,711,1,342,1,failure,yes
40423,30,technician,single,secondary,no,930,no,no,cellular,2,jul,396,1,-1,0,unknown,yes
40424,31,technician,single,secondary,no,18,no,no,cellular,2,jul,109,1,-1,0,unknown,no
40425,33,management,single,tertiary,no,804,yes,no,cellular,2,jul,226,1,-1,0,unknown,no
40426,37,management,married,primary,no,22856,no,no,cellular,2,jul,154,1,388,1,failure,no
40427,29,technician,single,tertiary,no,1891,no,no,cellular,2,jul,129,1,-1,0,unknown,no
40428,60,retired,married,secondary,no,263,no,no,cellular,2,jul,317,1,330,2,failure,no
40429,56,admin.,married,primary,no,3562,no,no,cellular,2,jul,229,1,-1,0,unknown,no
40430,28,management,single,tertiary,no,492,no,no,cellular,2,jul,281,1,-1,0,unknown,no
40431,22,services,single,secondary,no,2273,no,yes,cellular,2,jul,98,1,-1,0,unknown,no
40432,27,admin.,married,tertiary,no,565,yes,no,cellular,2,jul,148,1,-1,0,unknown,no
40433,33,technician,married,secondary,no,3000,yes,yes,cellular,2,jul,160,1,-1,0,unknown,no
40434,30,blue-collar,married,primary,no,1101,yes,yes,cellular,2,jul,590,1,225,3,failure,no
40435,28,management,single,tertiary,no,12956,yes,no,cellular,2,jul,940,1,399,3,success,yes
40436,31,management,single,tertiary,no,2983,yes,no,cellular,2,jul,153,1,-1,0,unknown,no
40437,58,housemaid,divorced,secondary,no,0,no,no,cellular,2,jul,478,2,-1,0,unknown,yes
40438,28,management,single,tertiary,no,9314,no,no,cellular,2,jul,276,2,-1,0,unknown,yes
40439,39,admin.,divorced,secondary,no,19,yes,no,cellular,2,jul,503,2,147,5,success,yes
40440,31,blue-collar,married,secondary,no,625,yes,no,cellular,2,jul,135,2,49,3,failure,yes
40441,45,admin.,married,unknown,no,5511,no,no,cellular,2,jul,272,1,-1,0,unknown,yes
40442,56,blue-collar,married,primary,no,1137,no,no,telephone,2,jul,176,1,-1,0,unknown,yes
40443,46,management,divorced,tertiary,no,1329,no,no,cellular,3,jul,247,2,-1,0,unknown,yes
40444,56,retired,married,secondary,no,1044,no,no,telephone,3,jul,353,2,-1,0,unknown,yes
40445,27,services,single,secondary,no,302,no,no,cellular,3,jul,203,1,-1,0,unknown,yes
40446,26,self-employed,single,tertiary,no,1393,no,no,cellular,3,jul,194,1,-1,0,unknown,no
40447,30,unemployed,married,tertiary,no,330,no,no,cellular,3,jul,264,1,80,1,success,yes
40448,26,self-employed,single,tertiary,no,2857,no,no,cellular,3,jul,446,1,-1,0,unknown,yes
40449,34,management,married,tertiary,no,0,no,no,cellular,3,jul,122,1,72,1,failure,no
40450,35,unemployed,single,primary,no,68,no,no,cellular,3,jul,175,1,-1,0,unknown,yes
40451,70,retired,married,primary,no,7781,no,no,cellular,3,jul,222,1,-1,0,unknown,no
40452,52,blue-collar,married,primary,no,1524,no,no,cellular,3,jul,1007,6,-1,0,unknown,yes
