,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
5754,1,0.137250989,0.309894861,0.310609722,0.180313003,0.233194986,0.096064697,-0.146269291,-0.055080474,0.109416867,0.053324787,0.049123352,0.089997564,-0.081354094,-0.108157631,0.060136244,0.108199588,0.021901464,0.012944768,-0.009329916,-0.047858378,0.027800726,Hylidae,Hypsiboas,HypsiboasCordobae,40
5755,1,0.469361175,0.377905312,0.203449468,0.047010558,0.151623538,0.049244345,-0.011279246,0.06244655,0.056839691,-0.04397129,0.018363327,0.067978729,-0.011477114,-0.027786507,0.053016873,0.026426202,-0.008258098,0.005879166,-0.021582463,-0.003087177,0.05239325,Hylidae,Hypsiboas,HypsiboasCordobae,40
5756,1,0.200969539,0.327713419,0.287348676,0.139245419,0.17140177,0.101223216,-0.108078515,-0.006081964,0.091976509,0.033365099,0.042848399,0.093532482,-0.040253211,-0.098774373,0.033500874,0.068033088,0.007211818,-0.010002778,-0.024555773,-0.048474325,-0.00213477,Hylidae,Hypsiboas,HypsiboasCordobae,40
5757,1,0.477731909,0.412208368,0.206684221,0.040650708,0.154007026,0.035791236,-0.041306689,0.059646275,0.070834038,-0.025067963,0.018394034,0.051480593,-0.034479924,-0.040011559,0.058424439,0.046235031,-0.002430133,0.015849362,-0.010513838,0.000931942,0.06965325,Hylidae,Hypsiboas,HypsiboasCordobae,40
5758,1,0.228568312,0.328413246,0.27357229,0.109608925,0.157163882,0.094591042,-0.082576709,-0.023378575,0.076670533,0.024907099,0.043642709,0.084572882,-0.039488502,-0.082982994,0.041080905,0.06465065,0.00012772,0.000217581,-0.018917601,-0.044446249,0.016727555,Hylidae,Hypsiboas,HypsiboasCordobae,40
5759,1,0.192489304,0.431728527,0.30375346,0.096791961,0.136919657,0.012931188,-0.032902237,0.046408926,0.067474916,0.009978735,0.010374346,0.052732171,0.016437613,-0.059120859,0.011873212,0.050817109,0.008895437,0.011293752,-0.023730434,-0.017592961,0.051449271,Hylidae,Hypsiboas,HypsiboasCordobae,40
5760,1,0.829536001,0.920194878,0.416930467,-0.186460596,0.263634982,-0.120679931,-0.34114207,0.047732449,0.07997766,-0.053437614,0.166588579,0.051199707,-0.1819165,-0.047581267,0.297792309,0.077543644,-0.018562903,0.074105802,-0.0178747,0.015042906,0.174259801,Hylidae,Hypsiboas,HypsiboasCordobae,40
5761,1,0.468035003,0.402171927,0.227131658,0.048389275,0.183319608,0.053559955,-0.038120492,0.069362269,0.073287476,-0.038677594,0.029933436,0.037658302,-0.036416369,-0.039882913,0.065512147,0.024765962,-0.026534092,-0.00426785,-0.030046257,-0.001959898,0.060925909,Hylidae,Hypsiboas,HypsiboasCordobae,40
5762,0.843655822,0.712150539,1,0.427963454,-0.010828646,0.411736454,-0.091803543,-0.114055222,0.217879333,0.072628716,0.029393364,0.230094487,0.08673039,-0.116894186,0.090807106,0.46396153,0.171349731,-0.019663367,0.076533664,-0.017079726,0.018007484,0.254164525,Hylidae,Hypsiboas,HypsiboasCordobae,40
5763,1,0.466853158,0.403542028,0.224830686,0.056539449,0.150156591,0.036870721,-0.037855238,0.05098623,0.058267156,-0.049920572,0.020284073,0.044821375,-0.035643936,-0.036857503,0.07192962,0.042732149,-0.015766052,-0.000508565,-0.01382209,0.00286413,0.059660719,Hylidae,Hypsiboas,HypsiboasCordobae,40
5764,1,0.23725041,0.328577086,0.285731377,0.142588228,0.156419643,0.085570049,-0.091029466,-0.016698785,0.071324295,0.02369135,0.047491657,0.077974142,-0.061917029,-0.082509248,0.04818936,0.063644354,-0.001191011,0.009804581,-0.007171408,-0.037946028,0.034064896,Hylidae,Hypsiboas,HypsiboasCordobae,40
5765,0.525903472,0.761988979,1,0.487230959,0.049833492,0.418160192,-0.00637143,-0.135314845,0.095059157,-0.027962085,-0.073036368,0.085370284,0.115113909,-0.16337549,-0.040409183,0.066101346,-0.109202449,-0.211881947,-0.033179386,-0.191634203,-0.025953738,0.107397052,Hylidae,Hypsiboas,HypsiboasCordobae,40
5766,1,0.478595318,0.40374609,0.203716835,0.026411384,0.149302911,0.05356444,-0.040971783,0.058054357,0.073832585,-0.042926581,0.011628412,0.052917136,-0.026851257,-0.051338501,0.053605819,0.030007393,-0.019861642,0.006685426,-0.016910533,-0.002762214,0.057547879,Hylidae,Hypsiboas,HypsiboasCordobae,40
5767,1,0.459644309,0.397054335,0.194827738,0.027767187,0.168305967,0.054505519,-0.057632284,0.050945049,0.074363159,-0.011900624,0.049084072,0.049286495,-0.035844664,-0.016401352,0.075840899,0.02595852,-0.024361322,0.012650071,-0.023577197,-0.004651198,0.073198864,Hylidae,Hypsiboas,HypsiboasCordobae,40
5768,1,0.486705861,0.397314217,0.213480367,0.036727268,0.171856924,0.046576182,-0.018937883,0.058108241,0.064459782,-0.021646737,0.030126389,0.051619707,-0.019285683,-0.019820097,0.057087885,0.022987273,-0.017569328,0.011550154,-0.016076688,-0.006732784,0.058879742,Hylidae,Hypsiboas,HypsiboasCordobae,40
5769,1,0.146246694,0.354505476,0.333993529,0.142086116,0.201354332,0.100119941,-0.154635176,-0.039269029,0.059910227,0.060117777,0.078978211,0.098182066,-0.077432679,-0.126909786,0.053664886,0.125504706,0.039508182,0.006383265,-0.019277392,-0.037953732,0.046222901,Hylidae,Hypsiboas,HypsiboasCordobae,40
5770,1,0.100544256,0.327341328,0.347092189,0.196618513,0.195400385,0.127992573,-0.137502441,-0.048379543,0.113957283,0.067865333,0.022734088,0.103542616,-0.077346384,-0.134135694,0.031600519,0.095140779,0.008989874,0.004509158,-0.040480328,-0.089836672,0.020912062,Hylidae,Hypsiboas,HypsiboasCordobae,40
5771,1,0.503051558,0.407641014,0.214816441,0.033361265,0.167505003,0.077554227,-0.023802671,0.069427449,0.073669931,-0.017812498,0.046191667,0.041725037,-0.040333512,-0.026298597,0.04862167,0.016686962,-0.012183469,0.019807696,-0.022913612,-0.016520224,0.049330323,Hylidae,Hypsiboas,HypsiboasCordobae,40
5772,1,0.454922478,0.387833131,0.192469559,0.051054131,0.150516645,0.040085315,-0.055495904,0.044061361,0.055016397,-0.024962001,0.035533484,0.03334,-0.057987263,-0.022022591,0.0595553,0.030608532,-0.017403248,0.001125009,-0.025265043,0.006326394,0.072888878,Hylidae,Hypsiboas,HypsiboasCordobae,40
5773,1,0.136909644,0.320034225,0.29551472,0.161062211,0.236731046,0.078897234,-0.132785363,-0.025559665,0.087763167,0.049935633,0.064379916,0.093033885,-0.066895451,-0.115919989,0.034155145,0.086554907,0.012140903,0.009121191,-0.019261898,-0.05072428,0.026501674,Hylidae,Hypsiboas,HypsiboasCordobae,40
5774,1,0.105913117,0.333913754,0.349876367,0.172036337,0.211247847,0.147673215,-0.162151034,-0.045323819,0.093011613,0.045430058,0.039830217,0.148289292,-0.016002936,-0.112174773,0.002755606,0.095784177,0.044691496,0.016999994,-0.019219555,-0.064557483,-0.044979321,Hylidae,Hypsiboas,HypsiboasCordobae,40
5775,1,0.363345894,0.555439607,0.352074581,0.107372565,0.120027449,0.021149223,-0.095245185,0.031898505,0.099650341,-0.106061627,-0.013062746,0.070954001,-0.108329335,-0.043941139,0.182220003,0.036695486,-0.044018636,0.058490825,0.025037199,-0.030102056,0.090502189,Hylidae,Hypsiboas,HypsiboasCordobae,40
5776,1,0.467456581,0.404640257,0.209542151,0.05364273,0.157504482,0.049216446,-0.028253726,0.055846034,0.0630309,-0.044479199,0.032956039,0.061862995,-0.040683926,-0.043972506,0.051060798,0.01458703,-0.012000909,0.013726452,-0.011927864,0.000193501,0.055148945,Hylidae,Hypsiboas,HypsiboasCordobae,40
5777,1,0.254555459,0.34786607,0.264127386,0.127462276,0.165333174,0.079809478,-0.109439471,0.00142523,0.093342475,0.018363691,0.02743588,0.08279569,-0.053701426,-0.084124115,0.050747354,0.06756182,-0.001201916,-0.003979501,-0.029626857,-0.040437076,0.026802025,Hylidae,Hypsiboas,HypsiboasCordobae,40
5778,1,0.458382953,0.411376301,0.205198028,0.054283323,0.14722572,0.044457998,-0.030989895,0.076688902,0.06520812,-0.036467078,0.036794148,0.0622865,-0.037772746,-0.032731063,0.060550908,0.026217639,-0.00322093,0.03029369,-0.013448571,-0.009293544,0.056306356,Hylidae,Hypsiboas,HypsiboasCordobae,40
5779,1,0.137653728,0.326589,0.311639778,0.161102447,0.222172973,0.089467385,-0.145453334,-0.020852201,0.11011622,0.051387653,0.043625933,0.09184611,-0.063673673,-0.118062804,0.036855358,0.093869103,0.035389592,0.022864193,-0.009690825,-0.053309635,0.016021533,Hylidae,Hypsiboas,HypsiboasCordobae,40
5780,1,0.086695048,0.345894272,0.360663325,0.233171752,0.202806493,0.137478071,-0.16736222,-0.084856347,0.116866017,0.076869472,0.019547501,0.135834136,-0.008336228,-0.131564439,-0.022276314,0.101391922,0.058194419,0.040759822,-0.003679632,-0.093994638,-0.040229812,Hylidae,Hypsiboas,HypsiboasCordobae,40
5781,1,0.279976836,0.452674265,0.263746321,0.072085883,0.156663756,0.045284674,-0.055820003,0.021307355,0.075792937,0.043892349,0.01150094,0.011732457,0.001596733,-0.035827061,0.028380418,0.047228263,-0.02157058,-0.017844472,-0.007876517,0.011592385,0.027123481,Hylidae,Hypsiboas,HypsiboasCordobae,40
5782,1,0.481410774,0.436873821,0.222772618,0.041532202,0.16001915,0.030267401,-0.052859437,0.065169138,0.081243233,-0.031494704,0.033987473,0.070116178,-0.036365348,-0.016158905,0.079208602,0.025450282,-0.011817764,0.017006518,-0.003487647,0.006837592,0.066181173,Hylidae,Hypsiboas,HypsiboasCordobae,40
5783,1,0.497056249,0.416507507,0.205268485,0.036125364,0.16111908,0.044307997,-0.011349683,0.079298653,0.05239027,-0.043325605,0.03209048,0.061436747,-0.025926209,-0.026021269,0.065445032,0.022468321,-0.009927784,0.029780192,-0.006480084,-0.00213903,0.055976287,Hylidae,Hypsiboas,HypsiboasCordobae,40
5784,1,0.150445381,0.309958845,0.31171197,0.159191258,0.164489443,0.109226865,-0.130193227,-0.04296724,0.088249539,0.050487836,0.031832212,0.087309958,-0.053981913,-0.102932065,0.021727844,0.097816719,0.029047172,-0.005245019,-0.026177826,-0.047575023,0.014199766,Hylidae,Hypsiboas,HypsiboasCordobae,40
5785,1,0.046861626,0.332850943,0.385109369,0.198693016,0.172208631,0.092794144,-0.180903032,-0.081113376,0.078983885,0.044328619,0.009774221,0.150864707,-0.014103216,-0.147531745,-0.024000185,0.10549805,0.037225609,0.005752845,-0.023349548,-0.082238254,-0.028162047,Hylidae,Hypsiboas,HypsiboasCordobae,40
5786,1,0.479663122,0.430563728,0.224194712,0.017086313,0.175692,0.066142132,-0.023820665,0.087498174,0.0790389,-0.052097736,0.018875607,0.079382971,-0.02249088,-0.040900534,0.052359023,0.01296717,-0.025048524,0.013753522,-0.010282384,-0.006218235,0.04447164,Hylidae,Hypsiboas,HypsiboasCordobae,40
5787,1,0.479097618,0.418180074,0.209096457,0.038223883,0.168737136,0.048786847,-0.02530226,0.07887756,0.069956712,-0.03136112,0.052420112,0.061827257,-0.03722401,-0.016630823,0.069399728,0.016781792,-0.015044032,0.019973992,-0.006877483,0.002165224,0.050545298,Hylidae,Hypsiboas,HypsiboasCordobae,40
5788,1,0.149991637,0.311533659,0.310831528,0.170324037,0.18647652,0.10277162,-0.135323837,-0.037860042,0.103249308,0.050691945,0.035414562,0.092417479,-0.043800126,-0.101196684,0.031579316,0.083538493,0.012322043,0.006800746,-0.007129866,-0.052881069,-0.002744245,Hylidae,Hypsiboas,HypsiboasCordobae,40
5789,1,0.045290818,0.272720702,0.359636216,0.221456805,0.154093678,0.094693847,-0.136945278,-0.057973836,0.103134292,0.0673868,-0.000457504,0.135823319,-0.017776644,-0.144507156,0.001422785,0.116574093,0.018222857,-0.013268811,-0.010431959,-0.064353749,-0.044295181,Hylidae,Hypsiboas,HypsiboasCordobae,40
5790,1,0.374924555,0.518300883,0.356967675,0.066631911,0.145106549,0.051877932,-0.06867877,0.073674438,0.095677881,-0.055475225,0.064796541,0.127727474,-0.122205841,-0.060590229,0.167219021,0.031550807,-0.048093499,0.04514814,-0.044090617,-0.008845375,0.122627221,Hylidae,Hypsiboas,HypsiboasCordobae,40
5791,1,0.518114476,0.43279522,0.219983909,0.045615703,0.179889912,0.058196486,-0.033807889,0.060803006,0.08093458,-0.041809117,0.042928634,0.073563199,-0.03819614,-0.033502614,0.071327967,0.021960106,-0.021912211,0.013970618,-0.008705042,0.000216145,0.049767318,Hylidae,Hypsiboas,HypsiboasCordobae,40
5792,1,0.481135869,0.414734118,0.202913383,0.04379048,0.160889437,0.052837408,-0.035540512,0.073073133,0.06127812,-0.031830428,0.042648973,0.050579583,-0.043835628,-0.01812328,0.075102635,0.012509526,-0.024109429,0.003541441,-0.024573088,-0.001176065,0.0570966,Hylidae,Hypsiboas,HypsiboasCordobae,40
5793,1,0.249621186,0.323673027,0.285474382,0.125344855,0.140351978,0.080731254,-0.09633005,-0.012248036,0.08630918,0.022936969,0.018988821,0.083735135,-0.032956688,-0.084470269,0.023116178,0.063549739,0.021309841,0.017277098,-0.010810516,-0.045854726,0.010557495,Hylidae,Hypsiboas,HypsiboasCordobae,40
5794,1,0.386511864,0.56391521,0.37759791,0.052179167,0.162286634,0.082181185,-0.036634227,0.066818553,0.097259507,-0.01417442,0.071264115,0.162331515,-0.075629976,-0.056088754,0.187274774,0.037340757,-0.063764867,0.023399833,-0.06700608,-0.083275203,0.069756752,Hylidae,Hypsiboas,HypsiboasCordobae,40
5795,1,0.486738438,0.422778173,0.205217845,0.030143389,0.137670522,0.03808133,-0.035748345,0.076677029,0.065861737,-0.060298114,0.040968831,0.090456687,-0.037312002,-0.045055751,0.060470944,0.029342041,-0.022194111,0.012294415,-0.000769439,-0.007971337,0.060554027,Hylidae,Hypsiboas,HypsiboasCordobae,40
5796,1,0.236512658,0.305569168,0.26414504,0.11021769,0.161712901,0.075837585,-0.099555193,-0.00640019,0.085449473,0.021546248,0.034950213,0.081078909,-0.036430577,-0.071976167,0.025023214,0.051213091,0.011665019,0.019113759,-0.000467736,-0.042618923,0.004440073,Hylidae,Hypsiboas,HypsiboasCordobae,40
5797,1,0.49178087,0.417889833,0.226979953,0.069939341,0.164268575,0.038413009,-0.020314751,0.076267819,0.051310499,-0.03694919,0.043038874,0.05702235,-0.033970865,-0.023181301,0.062616999,0.013037997,-0.025673103,0.003396573,-0.021731455,0.002339092,0.05863967,Hylidae,Hypsiboas,HypsiboasCordobae,40
5798,1,0.416090398,0.581552539,0.384587412,0.095644318,0.136895302,0.068651947,-0.033410372,0.053905249,0.088933064,-0.059295823,0.070632321,0.09792801,-0.13585732,-0.089334494,0.149445719,0.007237052,-0.072639562,0.056137066,-0.046372696,-0.043010154,0.114786692,Hylidae,Hypsiboas,HypsiboasCordobae,40
5799,1,0.242667492,0.329555556,0.274722613,0.12291157,0.171580182,0.091157221,-0.101785261,0.002961428,0.090691527,0.019350208,0.026328595,0.085613781,-0.024006103,-0.078362747,0.026459939,0.058003787,0.016898994,0.013617469,-0.005162528,-0.028858276,0.011222087,Hylidae,Hypsiboas,HypsiboasCordobae,40
5800,1,0.484349228,0.398001029,0.208269372,0.05040276,0.165511153,0.034717013,-0.027507816,0.053221794,0.047721678,-0.035884599,0.025508774,0.04586354,-0.046669637,-0.02033294,0.078731075,0.018110004,-0.021177026,0.02420732,-0.022445585,-0.001866644,0.063378249,Hylidae,Hypsiboas,HypsiboasCordobae,40
5801,1,0.163708401,0.340506448,0.315126316,0.138173593,0.228658846,0.079558723,-0.151026357,-0.020929551,0.087445656,0.043586617,0.090558737,0.090440995,-0.098547067,-0.119548745,0.049974411,0.089026583,0.01940757,0.000224136,-0.041536078,-0.03699734,0.056565289,Hylidae,Hypsiboas,HypsiboasCordobae,41
5802,1,-0.042777888,0.594947527,0.403448769,0.179978996,0.350289601,-0.052579476,-0.227524112,0.015060549,0.120323009,0.128484946,0.081753962,0.06465417,-0.025745847,-0.101318203,0.113534512,0.098054469,-0.046368712,-0.004650167,0.000244279,0.027011159,0.046940121,Hylidae,Hypsiboas,HypsiboasCordobae,41
5803,1,0.114333506,0.371610325,0.31751692,0.117466107,0.202499539,0.122574549,-0.135157583,-0.045617567,0.111264368,0.070506186,0.083906108,0.057958032,-0.103301199,-0.080103616,0.076288841,0.082515607,-0.020892374,-0.017325039,-0.024857765,-0.021097317,0.059884648,Hylidae,Hypsiboas,HypsiboasCordobae,41
5804,1,0.091037591,0.454313864,0.335922236,0.141800155,0.243143846,0.067727135,-0.185619649,-0.00431125,0.060577088,0.100098714,0.103677477,0.045454436,-0.071891148,-0.055049433,0.051268178,0.099750127,0.043586335,-0.018413492,-0.041328651,-0.071715935,0.029458824,Hylidae,Hypsiboas,HypsiboasCordobae,41
5805,1,0.171859241,0.367240035,0.30994297,0.117965211,0.187107544,0.112535663,-0.141311922,-0.04219139,0.10958404,0.070524134,0.063094892,0.085914453,-0.089355491,-0.090086953,0.055015847,0.10940169,0.01736293,-0.001406975,-0.037152706,-0.058283052,0.062600198,Hylidae,Hypsiboas,HypsiboasCordobae,41
5806,1,0.150295206,0.372591534,0.341603971,0.110829273,0.192305445,0.112629204,-0.141505039,-0.052131506,0.100803664,0.06202043,0.086547645,0.091078671,-0.084912764,-0.105564709,0.055228239,0.093519628,0.023514751,-0.004488484,-0.041154807,-0.060550219,0.028770651,Hylidae,Hypsiboas,HypsiboasCordobae,41
5807,1,0.151349612,0.339448993,0.327041327,0.158623382,0.219114807,0.108473831,-0.118150581,-0.018979904,0.097918361,0.07313485,0.077718297,0.052361668,-0.085285126,-0.079174325,0.060698919,0.090637457,0.034508731,-0.003657323,-0.032684512,-0.046480941,0.044417408,Hylidae,Hypsiboas,HypsiboasCordobae,41
5808,1,0.074019104,0.457475693,0.386382501,0.124999027,0.256822111,0.09606007,-0.13355402,-0.026569646,0.043988595,0.095708874,0.037250527,0.051904735,-0.027261773,-0.112135833,0.004009262,0.145535668,0.06496596,0.002161566,-0.0333295,-0.068669015,0.056962019,Hylidae,Hypsiboas,HypsiboasCordobae,41
5809,1,0.120208745,0.350443923,0.353112118,0.190207203,0.233636116,0.086240239,-0.182963312,-0.029997793,0.112088264,0.060934009,0.085571841,0.061722497,-0.10732671,-0.06176706,0.088349585,0.086829784,0.028652502,0.011160551,-0.033427095,-0.019659696,0.062438495,Hylidae,Hypsiboas,HypsiboasCordobae,41
5810,1,0.077756207,0.482268353,0.38276437,0.130417369,0.222574411,0.116553724,-0.150297559,0.004539282,0.094212002,0.095406275,0.0732453,0.045538222,-0.043863308,-0.064320779,0.062075279,0.105376003,0.051123395,-0.000911645,-0.016685525,-0.057976376,0.032681552,Hylidae,Hypsiboas,HypsiboasCordobae,41
5811,1,0.064311134,0.46954948,0.353293807,0.095378122,0.245192541,0.076172559,-0.146652248,-0.036442717,0.054886884,0.129558436,0.060178093,0.023888207,-0.030621906,-0.081263519,0.007641957,0.141754916,0.060852201,-0.013025579,-0.036087645,-0.042748494,0.086941977,Hylidae,Hypsiboas,HypsiboasCordobae,41
5812,1,0.043334211,0.522507225,0.359754032,0.176997672,0.245131571,0.032220774,-0.140352395,0.032543879,0.132132517,0.04705014,0.0427473,0.11010627,-0.040091373,-0.135535883,0.094200649,0.066411225,-0.005908362,0.06580349,0.008953267,-0.048077586,0.021735502,Hylidae,Hypsiboas,HypsiboasCordobae,41
5813,1,0.136764578,0.347243667,0.402634149,0.165334627,0.201804202,0.105415578,-0.138547704,-0.043702533,0.097085233,0.057418952,0.079411619,0.101814902,-0.080148233,-0.121529231,0.07483387,0.118091561,0.022477767,-0.001881691,-0.050675684,-0.0730761,0.045070858,Hylidae,Hypsiboas,HypsiboasCordobae,41
5814,1,0.068911433,0.410850179,0.379141107,0.149957152,0.243831828,0.084448351,-0.107953817,-0.014942352,0.095750069,0.062121822,0.093883281,0.031291275,-0.0559428,-0.095726017,0.001140275,0.090693489,0.033012545,0.012496078,-0.012071624,-0.060320231,0.00524927,Hylidae,Hypsiboas,HypsiboasCordobae,41
5815,1,0.140243144,0.347742728,0.324912227,0.143289706,0.2118929,0.119671811,-0.118104309,-0.045750317,0.107264093,0.041648247,0.054652135,0.072553193,-0.102325998,-0.110737068,0.079135564,0.093061219,0.012159867,-0.031016528,-0.028830097,-0.021888723,0.045064852,Hylidae,Hypsiboas,HypsiboasCordobae,41
5816,1,-0.016417113,0.343959319,0.446696508,0.232146266,0.254527098,0.115618394,-0.192866317,-0.065528118,0.165135775,0.018140606,0.010360847,0.065269375,-0.093256066,-0.147812889,0.021050931,0.111084469,0.059833048,0.021019433,-0.055180213,-0.083582867,0.019226331,Hylidae,Hypsiboas,HypsiboasCordobae,41
5817,1,0.161575462,0.399951427,0.387811213,0.128461558,0.181558452,0.091705086,-0.140156345,-0.055399473,0.110049747,0.047338155,0.074840111,0.088416621,-0.066150202,-0.131914657,0.015992421,0.091795659,0.034651215,0.005408305,-0.022871364,-0.053250009,0.019472458,Hylidae,Hypsiboas,HypsiboasCordobae,41
5818,1,0.028737365,0.470158771,0.47369537,0.183982332,0.304303081,0.103256979,-0.163725289,-0.015544486,0.053791063,0.097598311,0.096496611,0.024057304,-0.044952368,-0.08411744,0.013288211,0.117777504,0.044798582,-0.011170452,-0.028481154,-0.077016837,0.018139899,Hylidae,Hypsiboas,HypsiboasCordobae,41
