,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
7601,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-0.681707,-0.157328,1.021793,0.7500760000000001,-0.406968,D
7602,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,0.480988,0.031425,-0.488667,-0.247731,0.5506909999999999,F
7603,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,0.813187,-2.9131080000000003,-0.869442,-0.497183,-1.083141,A
7604,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.231839,-1.025587,1.591713,2.090879,1.0023360000000001,X
7605,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.10726500000000001,-0.49708100000000005,0.446709,-0.247731,0.5227470000000001,A
7606,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.01731,-2.6488549999999997,-2.5922680000000002,-3.8336,-0.085772,H
7607,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.22153,-1.1010879999999998,-1.229598,1.280161,-0.39411799999999997,I
7608,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.688613,-0.34608,0.19427,0.40708,0.9743930000000001,E
7609,0.204355,-0.126364,0.335206,0.483538,-1.257711,-0.515608,0.031425,1.672773,0.157628,-0.365523,F
7610,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.4360600000000001,0.55993,-0.399958,0.18880999999999998,1.0751979999999999,A
7611,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,-0.22493400000000002,0.220177,0.9809049999999999,1.9973349999999999,-0.19927,X
7612,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,0.605563,0.182426,-0.064945,-0.247731,0.562373,D
7613,-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,0.439463,0.257927,1.218238,0.500624,0.374409,W
7614,0.068573,0.148427,0.111153,0.179577,0.261718,-0.432558,0.673182,0.147207,-0.715453,-0.623262,A
7615,4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-2.342701,-1.931597,-2.745262,-1.806804,-1.048096,I
7616,-0.215336,-0.11066199999999998,0.68729,2.04189,0.708609,0.730137,-0.42158,1.178864,0.718895,1.094438,Y
7617,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-0.6401819999999999,0.182426,-1.1545379999999998,-0.185368,-0.5491590000000001,F
7618,-3.498799,0.45462299999999994,0.128935,-5.440122,-0.006417,-0.01731,1.088436,0.092785,0.500624,-0.46106,A
7619,0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.764757,0.408929,0.24401199999999998,0.282354,-0.747321,H
7620,0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-1.22153,-0.081827,-0.884819,-0.590727,-0.9649040000000001,F
7621,0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,-0.30798400000000004,0.408929,-0.276476,-0.466001,-0.380941,A
7622,0.25373,0.336855,0.086258,-0.9795709999999999,0.261718,0.522513,0.257927,-0.8896540000000001,0.157628,0.44483500000000004,G
7623,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.190314,0.446679,-0.451506,-0.091823,0.049029,A
7624,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.058835000000000005,0.220177,-0.23153,0.905984,-0.063928,E
7625,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,0.14879,0.106925,0.060226,0.40708,0.19500399999999998,E
7626,0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.190314,0.748682,0.270611,-0.278912,-0.104156,A
7627,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.349509,-0.157328,0.629466,-0.060641999999999995,-0.11979100000000001,F
7628,0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.9377620000000001,0.408929,0.327556,0.126447,0.721934,A
7629,-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-0.8062819999999999,0.295677,0.259758,0.251173,-0.767984,F
7630,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.058835000000000005,0.937434,-0.288184,0.18880999999999998,-0.43000600000000005,H
7631,-0.252367,0.062064,0.17161099999999999,-0.420108,0.261718,-1.5952540000000002,-0.081827,0.364795,0.968347,-1.305232,E
7632,0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.356414,0.371178,0.274397,-0.37245700000000004,0.23596799999999998,A
7633,-0.240024,-0.424709,0.089814,1.094532,0.261718,-0.14188399999999998,-0.157328,1.027016,0.251173,0.082735,A
7634,0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,1.560634,0.220177,-1.0868360000000001,-0.559546,1.421915,H
7635,-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,2.017408,0.371178,-2.31123,-1.775623,1.7267290000000002,A
7636,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,-0.10036,-0.723584,1.9054470000000001,2.496239,0.48881199999999997,X
7637,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.557133,0.069175,0.485443,-0.216549,-0.422833,F
7638,0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.349509,0.144676,-0.8972450000000001,-0.933723,-0.262669,A
7639,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,0.10726500000000001,0.408929,0.53668,0.500624,0.001423,E
7640,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,-1.055431,-2.9131080000000003,-3.69219,-3.8336,-2.331691,A
7641,0.907954,-0.330495,0.132491,1.039033,0.887365,-0.557133,-0.685833,0.527302,1.3737059999999999,0.006246,I
7642,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,-0.22493400000000002,0.106925,0.7542300000000001,0.157628,-0.143745,F
7643,0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,0.231839,0.484429,0.525011,0.095265,0.071463,A
7644,0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,-0.01731,0.220177,-0.404326,-0.12300499999999999,-0.009667,F
7645,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,1.560634,0.257927,-0.617896,-0.65309,1.3827120000000002,D
7646,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.598658,0.257927,0.514216,-0.185368,-0.5281100000000001,E
7647,0.624046,-0.071406,0.22140100000000001,-0.586246,0.887365,-1.1800059999999999,-0.723584,-2.7257689999999997,-1.432627,-0.575198,I
7648,0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.14188399999999998,0.333428,0.426595,-0.621908,-0.186251,A
7649,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,-0.183409,0.069175,0.289211,-0.497183,-0.07702,A
7650,0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,0.439463,0.861934,1.743522,0.344717,0.044146,A
7651,-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,1.145386,-0.157328,0.651774,0.219991,1.286621,A
7652,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,0.480988,-2.1581,-0.98308,-0.8089970000000001,-1.863735,A
7653,0.031541,0.446772,0.072032,0.600056,0.261718,0.231839,-0.081827,-0.13785,-0.091823,0.382389,F
7654,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.605563,0.144676,0.407237,0.095265,0.618658,A
7655,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.723232,-0.081827,-0.7100029999999999,-0.996086,-0.49265699999999996,F
7656,0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,1.4360600000000001,0.6354310000000001,1.343041,0.18880999999999998,1.034391,A
7657,1.7720240000000003,0.014957,0.335206,-0.08619,-2.687761,-0.266459,0.597681,0.46620200000000006,-1.557353,-0.43299499999999996,A
7658,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,-0.349509,-1.516343,2.378736,2.652146,0.797134,X
7659,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.231839,-0.044076,0.286823,0.032902,0.361992,A
7660,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,1.602159,0.861934,-0.595627,-0.154186,1.034174,A
7661,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,0.397939,-2.875357,0.642474,0.282354,-1.3220129999999999,A
7662,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.847807,0.710932,-0.278068,-1.49499,-0.997417,E
7663,-3.498799,1.035611,-3.210528,0.802954,-4.9222150000000005,1.8928330000000002,-0.723584,0.140275,-0.9649049999999999,2.416825,Y
7664,0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,-0.598658,-0.195078,-2.05914,-1.8691669999999998,-0.331455,A
7665,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,0.564038,0.7864329999999999,0.34541900000000003,-0.060641999999999995,0.17941700000000002,A
7666,-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,0.8962370000000001,-0.648083,-1.235384,-1.3390819999999999,1.3802889999999999,A
7667,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.14188399999999998,0.069175,1.235382,0.781258,-0.018696,E
7668,0.006853,0.37611100000000003,0.125378,-1.299376,-1.0789549999999999,1.9343580000000002,0.220177,-0.065198,-0.684271,1.73078,G
7669,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.519109,0.597681,-0.299503,0.126447,1.123768,A
7670,4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.01731,0.182426,0.8449190000000001,0.157628,0.007017,F
7671,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.058835000000000005,-0.119577,1.267884,0.46944300000000005,0.134331,A
7672,0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,-0.598658,0.182426,0.496277,0.032902,-0.52195,F
7673,0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.429155,0.182426,-0.575066,0.40708,-1.272889,G
7674,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,0.024215,0.52218,0.125675,-0.497183,-0.142949,A
7675,0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-0.6401819999999999,-3.819118,-0.483541,0.718895,-1.416755,I
7676,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,-0.266459,-0.081827,0.735047,0.344717,-0.077972,A
7677,0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.474083,-0.119577,-0.40289,0.9995280000000001,-0.231458,H
7678,0.303106,-0.134216,-0.002652,-0.624558,0.261718,1.602159,1.352689,-0.639641,0.500624,0.746635,A
7679,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,1.186911,0.295677,0.460455,-0.185368,1.019768,F
7680,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,-0.598658,0.333428,0.194852,-0.5283640000000001,-0.602816,A
7681,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.391033,-2.6488549999999997,0.0405,-0.029461,-2.087948,A
7682,-2.215039,-0.29909,0.352988,0.05485399999999999,-1.704602,1.228436,-0.119577,-1.3300530000000002,-0.341275,1.349802,A
7683,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.515608,0.371178,1.144596,-0.029461,-0.538767,F
7684,0.15498,-0.040001,0.363657,1.200934,0.261718,1.186911,0.295677,-0.315268,-0.185368,1.019768,A
7685,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,0.190314,0.069175,-1.090079,-0.715453,0.27763000000000004,F
7686,0.080916,0.10132000000000001,0.10404000000000001,0.14049,0.261718,0.564038,0.597681,-0.39555100000000004,-0.466001,0.288504,A
7687,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,2.308081,0.182426,-1.2047459999999999,-0.715453,2.121752,E
7688,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,2.100457,0.333428,1.288774,2.277968,1.849414,X
7689,-3.498799,0.329004,0.139604,0.982191,-4.9222150000000005,-0.764757,-0.270579,0.9274540000000001,-2.9605189999999997,-0.437745,A
7690,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.470679,0.371178,-0.594171,0.968347,-1.3892930000000001,H
7691,0.043885,0.572391,0.00446,-0.3331,0.261718,-1.1800059999999999,0.333428,0.244284,0.095265,-1.1167989999999999,G
7692,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,1.103861,0.446679,-0.174429,-0.497183,0.853143,A
7693,0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,-0.391033,0.333428,-0.7520180000000001,-0.87136,-0.418758,A
7694,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,1.9343580000000002,0.295677,-0.600054,-0.5283640000000001,1.6920830000000002,D
7695,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,0.9377620000000001,0.031425,-0.670492,-0.466001,0.965533,A
7696,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.266459,-0.006326,-0.18934,0.7500760000000001,-0.132859,E
7697,-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,0.522513,-1.32759,0.41113999999999995,0.531806,1.538211,Y
7698,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.058835000000000005,0.371178,0.850569,0.251173,-0.106928,D
7699,0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.349509,0.408929,0.763996,0.62535,-0.404594,A
7700,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-0.847807,-0.119577,-0.246596,0.282354,-0.590641,F
7701,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,-0.10036,0.861934,0.6277189999999999,-0.12300499999999999,-0.417721,A
7702,0.15498,0.140576,0.228514,0.766134,-1.257711,1.35301,0.446679,-0.615159,-0.497183,1.072401,A
7703,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-1.636779,0.295677,-3.309415,-3.365878,-1.507409,G
7704,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.01731,0.106925,0.111269,-0.87136,0.052236000000000005,A
7705,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.013906,-1.478592,0.373785,1.623157,0.024038999999999998,I
7706,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.024215,-0.081827,1.523487,0.31353600000000004,0.202466,A
7707,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,1.560634,-0.799085,-1.934882,-1.463808,2.050663,D
7708,-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,0.771662,0.52218,0.16514700000000002,-0.060641999999999995,0.5209630000000001,F
7709,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.1384809999999999,0.295677,-0.5666979999999999,0.687713,-1.065215,A
7710,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.9308559999999999,0.106925,0.585451,1.03071,-0.769864,H
7711,-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,0.10726500000000001,0.106925,0.701012,0.46944300000000005,0.158972,A
7712,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,1.228436,0.937434,0.089757,-0.341275,0.6688189999999999,A
7713,0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,0.480988,0.220177,0.9110090000000001,0.032902,0.423232,F
7714,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.9377620000000001,0.861934,-0.192544,0.438262,0.469837,A
7715,0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,0.06573999999999999,0.7864329999999999,1.163837,0.282354,-0.234881,A
7716,0.043885,0.274046,0.182281,0.095763,0.261718,-0.9723809999999999,0.220177,0.868625,-0.341275,-0.879192,F
7717,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,0.854712,0.484429,-1.064392,-0.154186,0.6144029999999999,F
7718,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,0.14879,-0.270579,-1.469106,-0.746634,0.41730100000000003,A
7719,0.031541,0.007106,-0.315616,2.7913919999999997,-0.542686,1.477585,0.031425,1.80503,-0.497183,1.457948,A
7720,0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,0.231839,0.597681,-1.29295,0.095265,0.010814,H
7721,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,3.3877269999999995,-2.4601029999999997,-0.749494,-1.183175,0.49821499999999996,D
7722,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.8097830000000001,0.52218,0.06589500000000001,1.498432,1.5054459999999998,X
7723,0.512951,-0.416858,0.125378,0.549719,0.976743,-0.22493400000000002,-1.818346,0.47226,1.436069,1.13029,I
7724,0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.058835000000000005,0.295677,0.3414,0.219991,-0.099719,A
7725,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.515608,-0.081827,-0.116532,-0.559546,-0.308803,A
7726,0.10560399999999999,-0.251983,0.466793,0.287084,0.261718,-0.10036,-0.044076,-0.292106,-0.403638,0.053501,A
7727,-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,0.356414,0.937434,0.566114,-0.060641999999999995,-0.065483,F
7728,0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,0.10726500000000001,0.220177,0.242245,-0.341275,0.086894,F
7729,0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,0.439463,0.55993,-0.432304,-0.341275,0.195294,A
7730,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,1.4360600000000001,0.484429,-0.406423,0.438262,1.1201510000000001,E
7731,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,0.397939,0.597681,-0.9361139999999999,-0.091823,0.146579,F
7732,0.13029200000000002,-0.275537,0.27474699999999996,-0.574878,0.261718,-0.349509,0.408929,-2.205475,-2.243345,-0.413562,A
7733,0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-0.723232,-1.1010879999999998,-2.0169900000000003,-0.12300499999999999,0.10843699999999999,I
7734,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.10726500000000001,0.52218,0.6375430000000001,0.157628,-0.057767,A
7735,-0.10424100000000001,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,-0.515608,0.144676,0.195493,0.18880999999999998,-0.44092700000000007,C
7736,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,-0.01731,0.408929,1.322927,0.46944300000000005,-0.11382300000000001,E
7737,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.266459,0.710932,-2.143539,-0.621908,-0.463628,X
7738,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.771662,0.446679,-1.665454,-1.7132599999999998,0.574693,A
7739,8.314263,-0.087108,0.527252,0.6596420000000001,-3.134652,-1.013906,1.0129350000000001,2.838959,-2.742249,-1.263148,E
7740,-0.128929,12.655362,-0.16269,1.9930150000000002,-3.22403,1.9343580000000002,0.069175,0.12120999999999998,0.531806,1.8473169999999999,B
7741,-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,0.480988,0.182426,-0.459952,-0.247731,0.44992200000000004,A
7742,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,-0.598658,0.295677,0.10476500000000001,0.18880999999999998,-0.578573,G
7743,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.5952540000000002,-1.440842,-0.465524,1.529613,-0.6021529999999999,I
7744,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.723232,-0.195078,-1.2468,-1.3390819999999999,-0.460794,F
7745,0.117948,0.6273489999999999,0.075589,0.831628,0.261718,0.647088,0.257927,0.8361040000000001,0.531806,0.567364,A
7746,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.391033,0.220177,0.446514,0.344717,-0.348621,D
7747,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,0.06573999999999999,-0.044076,-0.40951,0.032902,0.21300300000000003,A
7748,0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-1.38763,-0.232828,-2.3151330000000003,-0.65309,-1.038681,F
7749,0.14263599999999999,0.43107,0.032912000000000004,-0.486796,0.261718,-0.9308559999999999,0.144676,-0.271448,0.531806,-0.798808,G
